id,period,power
7168f343.2020-01-28_00-00-00.2020-02-02_00-00-00,66000,-0.0308202123528417
7168f343.2020-01-28_00-00-00.2020-02-02_00-00-00,66600,-0.0499286785699425
7168f343.2020-01-28_00-00-00.2020-02-02_00-00-00,67200,-0.07698939756282
7168f343.2020-01-28_00-00-00.2020-02-02_00-00-00,67800,-0.098591361969309
7168f343.2020-01-28_00-00-00.2020-02-02_00-00-00,68400,-0.116714430906914
7168f343.2020-01-28_00-00-00.2020-02-02_00-00-00,69000,-0.127327173321815
7168f343.2020-01-28_00-00-00.2020-02-02_00-00-00,69600,-0.131058177823395
7168f343.2020-01-28_00-00-00.2020-02-02_00-00-00,70200,-0.117532967084218
7168f343.2020-01-28_00-00-00.2020-02-02_00-00-00,70800,-0.106473300625375
7168f343.2020-01-28_00-00-00.2020-02-02_00-00-00,71400,-0.0947382454913581
7168f343.2020-01-28_00-00-00.2020-02-02_00-00-00,72000,-0.0800108440106717
7168f343.2020-01-28_00-00-00.2020-02-02_00-00-00,72600,-0.0724848874729195
7168f343.2020-01-28_00-00-00.2020-02-02_00-00-00,73200,-0.0756568319359127
7168f343.2020-01-28_00-00-00.2020-02-02_00-00-00,73800,-0.0880341900664675
7168f343.2020-01-28_00-00-00.2020-02-02_00-00-00,74400,-0.10011691866184
7168f343.2020-01-28_00-00-00.2020-02-02_00-00-00,75000,-0.1056183717416
7168f343.2020-01-28_00-00-00.2020-02-02_00-00-00,75600,-0.10875882639245
7168f343.2020-01-28_00-00-00.2020-02-02_00-00-00,76200,-0.11124905455893
7168f343.2020-01-28_00-00-00.2020-02-02_00-00-00,76800,-0.0961493165838171
7168f343.2020-01-28_00-00-00.2020-02-02_00-00-00,77400,-0.0802445151347815
7168f343.2020-01-28_00-00-00.2020-02-02_00-00-00,78000,-0.0749505045139171
7168f343.2020-01-28_00-00-00.2020-02-02_00-00-00,78600,-0.0750664142665749
7168f343.2020-01-28_00-00-00.2020-02-02_00-00-00,79200,-0.065323400791523
7168f343.2020-01-28_00-00-00.2020-02-02_00-00-00,79800,-0.0588433912122724
7168f343.2020-01-28_00-00-00.2020-02-02_00-00-00,80400,-0.0493517431820122
7168f343.2020-01-28_00-00-00.2020-02-02_00-00-00,81000,-0.0330585769187522
7168f343.2020-01-28_00-00-00.2020-02-02_00-00-00,81600,0.0026827107327388
7168f343.2020-01-28_00-00-00.2020-02-02_00-00-00,82200,0.0468273895610765
7168f343.2020-01-28_00-00-00.2020-02-02_00-00-00,82800,0.102140143792375
7168f343.2020-01-28_00-00-00.2020-02-02_00-00-00,83400,0.175230953714714
7168f343.2020-01-28_00-00-00.2020-02-02_00-00-00,84000,0.270718602854479
7168f343.2020-01-28_00-00-00.2020-02-02_00-00-00,84600,0.352346589399111
7168f343.2020-01-28_00-00-00.2020-02-02_00-00-00,85200,0.420164970751437
7168f343.2020-01-28_00-00-00.2020-02-02_00-00-00,85800,0.474348571084598
7168f343.2020-01-28_00-00-00.2020-02-02_00-00-00,86400,0.489432300470659
7168f343.2020-01-28_00-00-00.2020-02-02_00-00-00,87000,0.448440952630637
7168f343.2020-01-28_00-00-00.2020-02-02_00-00-00,87600,0.38071013390919
7168f343.2020-01-28_00-00-00.2020-02-02_00-00-00,88200,0.306014982579412
7168f343.2020-01-28_00-00-00.2020-02-02_00-00-00,88800,0.231718424051829
7168f343.2020-01-28_00-00-00.2020-02-02_00-00-00,89400,0.162486690649301
7168f343.2020-01-28_00-00-00.2020-02-02_00-00-00,90000,0.10522325255033
7168f343.2020-01-28_00-00-00.2020-02-02_00-00-00,90600,0.0645834378806579
7168f343.2020-01-28_00-00-00.2020-02-02_00-00-00,91200,0.0316925291516767
7168f343.2020-01-28_00-00-00.2020-02-02_00-00-00,91800,-0.0041436063758217
7168f343.2020-01-28_00-00-00.2020-02-02_00-00-00,92400,-0.0338789997963314
7168f343.2020-01-28_00-00-00.2020-02-02_00-00-00,93000,-0.0540821871673327
7168f343.2020-01-28_00-00-00.2020-02-02_00-00-00,93600,-0.0690131910413986
7168f343.2020-01-28_00-00-00.2020-02-02_00-00-00,94200,-0.0769354762058042
7168f343.2020-01-28_00-00-00.2020-02-02_00-00-00,94800,-0.0776446800058261
7168f343.2020-01-28_00-00-00.2020-02-02_00-00-00,95400,-0.0721553836670987
7168f343.2020-01-28_00-00-00.2020-02-02_00-00-00,96000,-0.0683793908537632
7168f343.2020-01-28_00-00-00.2020-02-02_00-00-00,96600,-0.0707011385301555
7168f343.2020-01-28_00-00-00.2020-02-02_00-00-00,97200,-0.0735908213756674
7168f343.2020-01-28_00-00-00.2020-02-02_00-00-00,97800,-0.0755143971455692
7168f343.2020-01-28_00-00-00.2020-02-02_00-00-00,98400,-0.0811792117705236
7168f343.2020-01-28_00-00-00.2020-02-02_00-00-00,99000,-0.0787297711303583
7168f343.2020-01-28_00-00-00.2020-02-02_00-00-00,99600,-0.069239447637983
7168f343.2020-01-28_00-00-00.2020-02-02_00-00-00,100200,-0.0608129896516708
7168f343.2020-01-28_00-00-00.2020-02-02_00-00-00,100800,-0.0519106518436071
7168f343.2020-01-28_00-00-00.2020-02-02_00-00-00,101400,-0.0382794466658749
7168f343.2020-01-28_00-00-00.2020-02-02_00-00-00,102000,-0.0269790770305101
7168f343.2020-01-28_00-00-00.2020-02-02_00-00-00,102600,-0.0234649054893359
7168f343.2020-01-28_00-00-00.2020-02-02_00-00-00,103200,-0.0244955856284343
7168f343.2020-01-28_00-00-00.2020-02-02_00-00-00,103800,-0.031062027149083
7168f343.2020-01-28_00-00-00.2020-02-02_00-00-00,104400,-0.0390658406154386
7168f343.2020-01-28_00-00-00.2020-02-02_00-00-00,105000,-0.0547818448416191
7168f343.2020-01-28_00-00-00.2020-02-02_00-00-00,105600,-0.0629965681041396
7168f343.2020-01-28_00-00-00.2020-02-02_00-00-00,106200,-0.0636224072591733
7168f343.2020-01-28_00-00-00.2020-02-02_00-00-00,106800,-0.0587356465569296
7168f343.2020-01-28_00-00-00.2020-02-02_00-00-00,107400,-0.0568012828077792
7168f343.2020-01-28_00-00-00.2020-02-02_00-00-00,108000,-0.0492775784242251
7168f343.2020-01-28_00-00-00.2020-02-02_00-00-00,108600,-0.0505870866023617
7168f343.2020-01-28_00-00-00.2020-02-02_00-00-00,109200,-0.0504205004946807
7168f343.2020-01-28_00-00-00.2020-02-02_00-00-00,109800,-0.0500252337402994
7168f343.2020-01-28_00-00-00.2020-02-02_00-00-00,110400,-0.0482257846140077
7168f343.2020-01-28_00-00-00.2020-02-02_00-00-00,111000,-0.0426117211244532
7168f343.2020-01-28_00-00-00.2020-02-02_00-00-00,111600,-0.0359191054649738
7168f343.2020-01-28_00-00-00.2020-02-02_00-00-00,112200,-0.0369331230881076
7168f343.2020-01-28_00-00-00.2020-02-02_00-00-00,112800,-0.0489832947808236
7168f343.2020-01-28_00-00-00.2020-02-02_00-00-00,113400,-0.0607016033869882
7168f343.2020-01-28_00-00-00.2020-02-02_00-00-00,114000,-0.0720435697745303
7168f343.2020-01-28_00-00-00.2020-02-02_00-00-00,114600,-0.0818404363932235
7168f343.2020-01-28_00-00-00.2020-02-02_00-00-00,115200,-0.0754808465720264
7168f343.2020-02-04_00-00-00.2020-02-09_00-00-00,57000,0.0646550574786724
7168f343.2020-02-04_00-00-00.2020-02-09_00-00-00,57600,0.032312193683775
7168f343.2020-02-04_00-00-00.2020-02-09_00-00-00,58200,0.00723584392960728
7168f343.2020-02-04_00-00-00.2020-02-09_00-00-00,58800,-0.0108881761458654
7168f343.2020-02-04_00-00-00.2020-02-09_00-00-00,59400,-0.0018059004363071
7168f343.2020-02-04_00-00-00.2020-02-09_00-00-00,60000,0.00586030885034745
7168f343.2020-02-04_00-00-00.2020-02-09_00-00-00,60600,0.0162034891589086
7168f343.2020-02-04_00-00-00.2020-02-09_00-00-00,61200,0.0182175325316684
7168f343.2020-02-04_00-00-00.2020-02-09_00-00-00,61800,0.0265429040031341
7168f343.2020-02-04_00-00-00.2020-02-09_00-00-00,62400,0.0117057824133703
7168f343.2020-02-04_00-00-00.2020-02-09_00-00-00,63000,0.00945580107634416
7168f343.2020-02-04_00-00-00.2020-02-09_00-00-00,63600,0.000142214486239521
7168f343.2020-02-04_00-00-00.2020-02-09_00-00-00,64200,-0.00794652553914595
7168f343.2020-02-04_00-00-00.2020-02-09_00-00-00,64800,-0.0416519090591781
7168f343.2020-02-04_00-00-00.2020-02-09_00-00-00,65400,-0.0675682468568673
7168f343.2020-02-04_00-00-00.2020-02-09_00-00-00,66000,-0.106041136763514
7168f343.2020-02-04_00-00-00.2020-02-09_00-00-00,66600,-0.135816157516135
7168f343.2020-02-04_00-00-00.2020-02-09_00-00-00,67200,-0.170651935373755
7168f343.2020-02-04_00-00-00.2020-02-09_00-00-00,67800,-0.192568661973587
7168f343.2020-02-04_00-00-00.2020-02-09_00-00-00,68400,-0.211059848965709
7168f343.2020-02-04_00-00-00.2020-02-09_00-00-00,69000,-0.220825708022397
7168f343.2020-02-04_00-00-00.2020-02-09_00-00-00,69600,-0.225959241011155
7168f343.2020-02-04_00-00-00.2020-02-09_00-00-00,70200,-0.221977986595779
7168f343.2020-02-04_00-00-00.2020-02-09_00-00-00,70800,-0.207757193290429
7168f343.2020-02-04_00-00-00.2020-02-09_00-00-00,71400,-0.185948931691364
7168f343.2020-02-04_00-00-00.2020-02-09_00-00-00,72000,-0.163217399908606
7168f343.2020-02-04_00-00-00.2020-02-09_00-00-00,72600,-0.147055485610903
7168f343.2020-02-04_00-00-00.2020-02-09_00-00-00,73200,-0.13741556957617
7168f343.2020-02-04_00-00-00.2020-02-09_00-00-00,73800,-0.13445527401712
7168f343.2020-02-04_00-00-00.2020-02-09_00-00-00,74400,-0.141755090862777
7168f343.2020-02-04_00-00-00.2020-02-09_00-00-00,75000,-0.145282660415867
7168f343.2020-02-04_00-00-00.2020-02-09_00-00-00,75600,-0.151087719609799
7168f343.2020-02-04_00-00-00.2020-02-09_00-00-00,76200,-0.149980686503019
7168f343.2020-02-04_00-00-00.2020-02-09_00-00-00,76800,-0.142576749055589
7168f343.2020-02-04_00-00-00.2020-02-09_00-00-00,77400,-0.132715977472207
7168f343.2020-02-04_00-00-00.2020-02-09_00-00-00,78000,-0.117697831682906
7168f343.2020-02-04_00-00-00.2020-02-09_00-00-00,78600,-0.0947847851847419
7168f343.2020-02-04_00-00-00.2020-02-09_00-00-00,79200,-0.0636926768347562
7168f343.2020-02-04_00-00-00.2020-02-09_00-00-00,79800,-0.0302139425632568
7168f343.2020-02-04_00-00-00.2020-02-09_00-00-00,80400,0.0072246404049803
7168f343.2020-02-04_00-00-00.2020-02-09_00-00-00,81000,0.0390039756394134
7168f343.2020-02-04_00-00-00.2020-02-09_00-00-00,81600,0.0638010437559507
7168f343.2020-02-04_00-00-00.2020-02-09_00-00-00,82200,0.0894142938930102
7168f343.2020-02-04_00-00-00.2020-02-09_00-00-00,82800,0.118273965446255
7168f343.2020-02-04_00-00-00.2020-02-09_00-00-00,83400,0.157128169176174
7168f343.2020-02-04_00-00-00.2020-02-09_00-00-00,84000,0.208683138311042
7168f343.2020-02-04_00-00-00.2020-02-09_00-00-00,84600,0.278345380023533
7168f343.2020-02-04_00-00-00.2020-02-09_00-00-00,85200,0.34893462623818
7168f343.2020-02-04_00-00-00.2020-02-09_00-00-00,85800,0.396854930571145
7168f343.2020-02-04_00-00-00.2020-02-09_00-00-00,86400,0.415048160489209
7168f343.2020-02-04_00-00-00.2020-02-09_00-00-00,87000,0.402401967787281
7168f343.2020-02-04_00-00-00.2020-02-09_00-00-00,87600,0.363011740482282
7168f343.2020-02-04_00-00-00.2020-02-09_00-00-00,88200,0.296983537013965
7168f343.2020-02-04_00-00-00.2020-02-09_00-00-00,88800,0.242029994307195
7168f343.2020-02-04_00-00-00.2020-02-09_00-00-00,89400,0.196157999802046
7168f343.2020-02-04_00-00-00.2020-02-09_00-00-00,90000,0.16759982186292
7168f343.2020-02-04_00-00-00.2020-02-09_00-00-00,90600,0.14450434424397
7168f343.2020-02-04_00-00-00.2020-02-09_00-00-00,91200,0.124185946797174
7168f343.2020-02-04_00-00-00.2020-02-09_00-00-00,91800,0.10670171987626
7168f343.2020-02-04_00-00-00.2020-02-09_00-00-00,92400,0.0939432828014976
7168f343.2020-02-04_00-00-00.2020-02-09_00-00-00,93000,0.0765320786354124
7168f343.2020-02-04_00-00-00.2020-02-09_00-00-00,93600,0.0564662065074226
7168f343.2020-02-04_00-00-00.2020-02-09_00-00-00,94200,0.0354425968186103
7168f343.2020-02-04_00-00-00.2020-02-09_00-00-00,94800,0.00573728536908918
7168f343.2020-02-04_00-00-00.2020-02-09_00-00-00,95400,-0.0300797233710303
7168f343.2020-02-04_00-00-00.2020-02-09_00-00-00,96000,-0.0634571079940181
7168f343.2020-02-04_00-00-00.2020-02-09_00-00-00,96600,-0.0911131678811592
7168f343.2020-02-04_00-00-00.2020-02-09_00-00-00,97200,-0.109894708643439
7168f343.2020-02-04_00-00-00.2020-02-09_00-00-00,97800,-0.119260622943521
7168f343.2020-02-04_00-00-00.2020-02-09_00-00-00,98400,-0.130022647600417
7168f343.2020-02-04_00-00-00.2020-02-09_00-00-00,99000,-0.143246512967021
7168f343.2020-02-04_00-00-00.2020-02-09_00-00-00,99600,-0.157065801234644
7168f343.2020-02-04_00-00-00.2020-02-09_00-00-00,100200,-0.17092217614496
7168f343.2020-02-04_00-00-00.2020-02-09_00-00-00,100800,-0.179329647351054
7168f343.2020-02-04_00-00-00.2020-02-09_00-00-00,101400,-0.176944187185421
7168f343.2020-02-04_00-00-00.2020-02-09_00-00-00,102000,-0.168475440831517
7168f343.2020-02-04_00-00-00.2020-02-09_00-00-00,102600,-0.154626164366974
7168f343.2020-02-04_00-00-00.2020-02-09_00-00-00,103200,-0.143882192540732
7168f343.2020-02-04_00-00-00.2020-02-09_00-00-00,103800,-0.133702767211143
7168f343.2020-02-04_00-00-00.2020-02-09_00-00-00,104400,-0.122553819816646
7168f343.2020-02-04_00-00-00.2020-02-09_00-00-00,105000,-0.110989649341864
7168f343.2020-02-04_00-00-00.2020-02-09_00-00-00,105600,-0.100536834458283
7168f343.2020-02-04_00-00-00.2020-02-09_00-00-00,106200,-0.0868638040023781
7168f343.2020-02-04_00-00-00.2020-02-09_00-00-00,106800,-0.0701366676588611
7168f343.2020-02-04_00-00-00.2020-02-09_00-00-00,107400,-0.0607774844930355
7168f343.2020-02-04_00-00-00.2020-02-09_00-00-00,108000,-0.0500313210124257
7168f343.2020-02-04_00-00-00.2020-02-09_00-00-00,108600,-0.0429022962085594
7168f343.2020-02-04_00-00-00.2020-02-09_00-00-00,109200,-0.0383616989970497
7168f343.2020-02-04_00-00-00.2020-02-09_00-00-00,109800,-0.0375594671728634
7168f343.2020-02-04_00-00-00.2020-02-09_00-00-00,110400,-0.0351723666638169
7168f343.2020-02-04_00-00-00.2020-02-09_00-00-00,111000,-0.0410398445929261
7168f343.2020-02-04_00-00-00.2020-02-09_00-00-00,111600,-0.0511390662008576
7168f343.2020-02-04_00-00-00.2020-02-09_00-00-00,112200,-0.0622984028904834
7168f343.2020-02-04_00-00-00.2020-02-09_00-00-00,112800,-0.0711835754072781
7168f343.2020-02-04_00-00-00.2020-02-09_00-00-00,113400,-0.0810707643180205
7168f343.2020-02-04_00-00-00.2020-02-09_00-00-00,114000,-0.073734124692959
7168f343.2020-02-04_00-00-00.2020-02-09_00-00-00,114600,-0.0546102011781956
7168f343.2020-02-04_00-00-00.2020-02-09_00-00-00,115200,-0.0260604267767082
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,57000,-0.0950765548455822
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,57600,-0.103402312098201
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,58200,-0.109914418374217
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,58800,-0.116442069673256
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,59400,-0.116080178859939
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,60000,-0.112260363944942
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,60600,-0.111986993728898
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,61200,-0.109979147614426
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,61800,-0.104244579692861
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,62400,-0.0929024477137229
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,63000,-0.084621982332994
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,63600,-0.0761689556943797
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,64200,-0.0700500153946503
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,64800,-0.0674159585398955
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,65400,-0.0748475534278668
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,66000,-0.0825877457729667
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,66600,-0.0917244029897401
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,67200,-0.100399928794449
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,67800,-0.10698249590952
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,68400,-0.108142028181506
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,69000,-0.109211082026849
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,69600,-0.107002103041879
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,70200,-0.107989247146212
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,70800,-0.109445748709616
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,71400,-0.115447497532746
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,72000,-0.120669761268033
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,72600,-0.131746957231001
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,73200,-0.134840622162988
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,73800,-0.135504599740873
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,74400,-0.135418127098133
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,75000,-0.133705185450145
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,75600,-0.124780432601747
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,76200,-0.124194314684464
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,76800,-0.124841953797156
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,77400,-0.119590405118656
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,78000,-0.112219632691436
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,78600,-0.102708015078492
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,79200,-0.0847436725691862
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,79800,-0.0667868685117437
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,80400,-0.0458513435087066
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,81000,-0.0223088467774801
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,81600,-0.000287936680009752
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,82200,0.0262229706048043
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,82800,0.0682780206709864
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,83400,0.114851345153797
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,84000,0.169421152834834
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,84600,0.227107025179866
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,85200,0.286601934629319
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,85800,0.329647024469869
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,86400,0.344928739622134
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,87000,0.334107089736887
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,87600,0.312120571274794
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,88200,0.285361845132332
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,88800,0.250169721086701
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,89400,0.220387816911218
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,90000,0.201410519881302
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,90600,0.181509723734381
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,91200,0.154826379005631
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,91800,0.127154244293415
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,92400,0.0978109801919287
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,93000,0.0745603392523608
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,93600,0.058243825324723
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,94200,0.0376600049321682
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,94800,0.0216084226033389
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,95400,0.0133808301513045
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,96000,0.00737981771796052
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,96600,0.00213469720078722
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,97200,0.00615696974500963
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,97800,0.0131783675460538
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,98400,0.0223957507610025
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,99000,0.0217785076075075
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,99600,0.0158463185248763
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,100200,0.0117573837659108
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,100800,0.0139639471657593
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,101400,0.012877301208064
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,102000,0.0244793176113893
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,102600,0.0377469034619724
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,103200,0.0493631961639026
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,103800,0.0494046441187857
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,104400,0.0472800925172853
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,105000,0.0361773088250833
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,105600,0.0229917997320535
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,106200,0.00929848709675228
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,106800,-0.00746844875493624
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,107400,-0.028606010927334
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,108000,-0.0517166136715107
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,108600,-0.0730207004369528
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,109200,-0.0908211901449371
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,109800,-0.104731821188005
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,110400,-0.108580908716076
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,111000,-0.105361346236862
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,111600,-0.101059801164796
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,112200,-0.105519029201376
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,112800,-0.112599339294408
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,113400,-0.119545343073542
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,114000,-0.124176395614819
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,114600,-0.126783923013029
7168f343.2020-02-10_00-00-00.2020-02-16_00-00-00,115200,-0.123430796586975
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,57000,-0.0555743717528904
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,57600,-0.0698356647923932
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,58200,-0.0815182542159633
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,58800,-0.100449671558809
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,59400,-0.122822319060458
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,60000,-0.136177429969059
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,60600,-0.139734671384134
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,61200,-0.149247776556962
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,61800,-0.152128766984473
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,62400,-0.147539326861199
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,63000,-0.146274874451527
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,63600,-0.156955926655218
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,64200,-0.157885348949051
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,64800,-0.157013636171322
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,65400,-0.151253264263568
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,66000,-0.140011229250773
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,66600,-0.119537502620691
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,67200,-0.099456665975219
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,67800,-0.0862846736445386
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,68400,-0.073414778658276
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,69000,-0.0643089021771903
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,69600,-0.0665756079787895
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,70200,-0.070841630377085
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,70800,-0.0745553623740222
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,71400,-0.0749250236930391
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,72000,-0.080548755670456
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,72600,-0.0796130296113386
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,73200,-0.0698751985874037
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,73800,-0.0660223213608704
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,74400,-0.06318177284504
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,75000,-0.0532227079944747
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,75600,-0.0474734876687063
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,76200,-0.0496133873417267
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,76800,-0.0491335678574551
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,77400,-0.0557243186021835
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,78000,-0.064084886681747
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,78600,-0.0688688979254161
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,79200,-0.0607688106673238
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,79800,-0.0497975373297184
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,80400,-0.0288457933049067
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,81000,0.00466720905228096
b5b9596f.2020-01-28_00-00-00.2020-02-02_00-00-00,81600,0.0478935464002971
